Person,StartDate,EndDate,Total number of days,status,type
nj,9/2/2017,9/4/2017,3,approved,vaccation
nj,10/3/2017,10/3/2017,1,approved,sick
nj,10/23/2017,10/27/2017,5,approved,vaccation
nj,11/21/2017,11/24/2017,4,approved,vaccation
nj,9/18/2017,9/19/2017,2,approved,vaccation
ank,8/30/2017,8/31/2017,2,approved,sick
ank,8/1/2017,8/3/2017,2,approved,sick
ank,8/14/2017,8/18/2017,5,approved,sick
ank,10/5/2017,10/6/2017,2,approved,sick
ank,10/15/2017,10/23/2017,9,approved,vaccation
dj,9/2/2017,9/4/2017,3,approved,vaccation
dj,10/3/2017,10/3/2017,1,approved,sick
dj,10/23/2017,10/27/2017,5,approved,vaccation
dj,11/21/2017,11/24/2017,4,approved,vaccation
dj,9/18/2017,9/19/2017,2,approved,vaccation
dg,8/30/2017,8/31/2017,2,approved,sick
dg,8/1/2017,8/3/2017,2,approved,sick
dg,8/14/2017,8/18/2017,5,approved,sick
dg,10/5/2017,10/6/2017,2,approved,sick
dg,10/15/2017,10/23/2017,9,approved,vaccation
rr,9/2/2017,9/4/2017,3,approved,vaccation
rr,10/3/2017,10/3/2017,1,approved,sick
rr,10/23/2017,10/27/2017,5,approved,vaccation
rr,11/21/2017,11/24/2017,4,approved,vaccation
rr,9/18/2017,9/19/2017,2,approved,vaccation
rb,8/30/2017,8/31/2017,2,approved,sick
rb,8/1/2017,8/3/2017,2,approved,sick
rb,8/14/2017,8/18/2017,5,approved,sick
rb,10/5/2017,10/6/2017,2,approved,sick
rb,10/15/2017,10/23/2017,9,approved,vaccation
db,9/2/2017,9/4/2017,3,approved,vaccation
db,10/3/2017,10/3/2017,1,approved,sick
db,10/23/2017,10/27/2017,5,approved,vaccation
db,11/21/2017,11/24/2017,4,approved,vaccation
db,9/18/2017,9/19/2017,2,approved,vaccation
sb,8/30/2017,8/31/2017,2,approved,sick
sb,8/1/2017,8/3/2017,2,approved,sick
sb,8/14/2017,8/18/2017,5,approved,sick
sb,10/5/2017,10/6/2017,2,approved,sick
sb,10/15/2017,10/23/2017,9,approved,vaccation
pb,9/2/2017,9/4/2017,3,approved,vaccation
pb,10/3/2017,10/3/2017,1,approved,sick
pb,10/23/2017,10/27/2017,5,approved,vaccation
pb,11/21/2017,11/24/2017,4,approved,vaccation
pb,9/18/2017,9/19/2017,2,approved,vaccation
dm,8/30/2017,8/31/2017,2,approved,sick
dm,8/1/2017,8/3/2017,2,approved,sick
dm,8/14/2017,8/18/2017,5,approved,sick
dm,10/5/2017,10/6/2017,2,approved,sick
dm,10/15/2017,10/23/2017,9,approved,vaccation
rt,9/2/2017,9/4/2017,3,approved,vaccation
rt,10/3/2017,10/3/2017,1,approved,sick
rt,10/23/2017,10/27/2017,5,approved,vaccation
rt,11/21/2017,11/24/2017,4,approved,vaccation
rt,9/18/2017,9/19/2017,2,approved,vaccation
kc,8/30/2017,8/31/2017,2,approved,sick
kc,8/1/2017,8/3/2017,2,approved,sick
kc,8/14/2017,8/18/2017,5,approved,sick
kc,10/5/2017,10/6/2017,2,approved,sick
kc,10/15/2017,10/23/2017,9,approved,vaccation
rc,9/2/2017,9/4/2017,3,approved,vaccation
rc,10/3/2017,10/3/2017,1,approved,sick
rc,10/23/2017,10/27/2017,5,approved,vaccation
rc,11/21/2017,11/24/2017,4,approved,vaccation
rc,9/18/2017,9/19/2017,2,approved,vaccation
vp,8/30/2017,8/31/2017,2,approved,sick
vp,8/1/2017,8/3/2017,2,approved,sick
vp,8/14/2017,8/18/2017,5,approved,sick
vp,10/5/2017,10/6/2017,2,approved,sick
vp,10/15/2017,10/23/2017,9,approved,vaccation
yp,9/2/2017,9/4/2017,3,approved,vaccation
yp,10/3/2017,10/3/2017,1,approved,sick
yp,10/23/2017,10/27/2017,5,approved,vaccation
yp,11/21/2017,11/24/2017,4,approved,vaccation
yp,9/18/2017,9/19/2017,2,approved,vaccation
